Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 07/01  09:00:00,40.2661726996,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/01  10:00:00,47.1009350394,1.17375263309,5.64386583943,0.0,15.863942322,22.030085,6.08919684993,0.0,3.20568,2.88351684993
 07/01  11:00:00,44.1880266461,1.29987667367,1.90085806207,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/01  12:00:00,58.6270933922,3.97646789518,14.3346188281,0.0,15.863942322,22.030085,6.0891895863,0.0,3.20568,2.8835095863
 07/01  13:00:00,64.7449076092,4.00051705097,20.4211806546,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/01  14:00:00,67.4535904181,4.96523532227,22.173804247,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/01  15:00:00,72.3477249114,4.85145191647,27.1784958064,0.0,15.863942322,22.030085,6.08799289964,0.0,3.20568,2.88231289964
 07/01  16:00:00,69.5831943752,5.18652905289,24.0718396415,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/01  17:00:00,73.2862901843,4.99948278927,27.9616985105,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/01  18:00:00,69.0388312178,5.18894448377,23.5246728806,0.0,15.863942322,22.030085,6.08760974405,0.0,3.20568,2.88192974405
 07/01  19:00:00,70.2144160049,4.77838025723,24.8308956086,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/01  20:00:00,65.6043671855,3.92130410514,15.4218068623,0.0,15.863942322,22.030085,3.3509823572,0.125302357196,3.20568,0.02
 07/01  21:00:00,53.2634323079,1.01108869876,3.32576963557,0.0,15.863942322,22.030085,6.08797167569,0.0,3.20568,2.88229167569
 07/01  22:00:00,48.6994320486,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/01  23:00:00,49.3707659781,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/01  24:00:00,48.6778361161,0.0,0.0,0.0,15.863942322,22.030085,6.08797952023,0.0,3.20568,2.88229952023
 07/02  01:00:00,48.6713062816,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/02  02:00:00,48.6623714942,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/02  03:00:00,48.6473648629,0.0,0.0,0.0,15.863942322,22.030085,6.08792056615,0.0,3.20568,2.88224056615
 07/02  04:00:00,48.8975686564,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/02  05:00:00,45.9590168073,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/02  06:00:00,40.2722778436,0.0,0.0,0.0,15.863942322,22.030085,6.08798717944,0.0,3.20568,2.88230717944
 07/02  07:00:00,40.2243664982,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/02  08:00:00,40.2679999464,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/02  09:00:00,48.4112529035,1.65601978669,6.45438373449,0.0,15.863942322,22.030085,6.08907039601,0.0,3.20568,2.88339039601
 07/02  10:00:00,49.2606088139,2.57507777812,6.36836182229,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/02  11:00:00,55.4237944639,3.59447222412,10.8353404553,0.0,15.863942322,22.030085,6.08916987415,0.0,3.20568,2.88348987415
 07/02  12:00:00,63.3719256353,3.89736414635,19.1580033892,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/02  13:00:00,67.4210355771,4.85832114034,22.2389972927,0.0,15.863942322,22.030085,6.08919497378,0.0,3.20568,2.88351497378
 07/02  14:00:00,68.0158869358,4.40157385498,23.2900343757,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/02  15:00:00,73.9004302745,5.44471824015,28.1288985272,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/02  16:00:00,73.1079406452,4.87544929883,27.9055656364,0.0,15.863942322,22.030085,6.08797007818,0.0,3.20568,2.88229007818
 07/02  17:00:00,75.6770742247,5.55713701481,29.7756233406,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/02  18:00:00,73.9375599962,4.9038061054,28.6854437335,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/02  19:00:00,73.7076741814,5.51601261614,27.562987298,0.0,15.863942322,22.030085,6.0879863496,0.0,3.20568,2.8823063496
 07/02  20:00:00,70.6044594533,4.20405011705,20.1161428601,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/02  21:00:00,65.2710724283,3.29870864882,13.0190593679,0.0,15.863942322,22.030085,3.48176005822,0.256080058224,3.20568,0.02
 07/02  22:00:00,55.4425769887,0.970493149348,5.72728403205,0.0,15.863942322,22.030085,6.08796928417,0.0,3.20568,2.88228928417
 07/02  23:00:00,49.4163932375,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/02  24:00:00,48.730731104,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/03  01:00:00,48.7304092043,0.0,0.0,0.0,15.863942322,22.030085,6.08859719624,0.0,3.20568,2.88291719624
 07/03  02:00:00,48.7216426414,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/03  03:00:00,48.7153032705,0.0,0.0,0.0,15.863942322,22.030085,6.0891127485,0.0,3.20568,2.8834327485
 07/03  04:00:00,48.9959221557,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/03  05:00:00,46.1082483527,0.0,0.0,0.0,15.863942322,22.030085,6.08902156255,0.0,3.20568,2.88334156255
 07/03  06:00:00,93.4555587535,7.70006042793,44.8478567887,0.0,15.863942322,22.606085,3.23498760477,0.0093076047678,3.20568,0.02
 07/03  07:00:00,108.209572342,7.80287279326,59.5826946908,0.0,15.863942322,22.606085,6.09543205285,0.0034941068797,3.20568,2.88625794597
 07/03  08:00:00,173.712682676,8.61890361621,76.0413613679,0.0,44.73757,41.8366005,18.9146911621,0.0,16.0284,2.88629116209
 07/03  09:00:00,185.17222371,9.08019159411,87.0238652388,0.0,44.73757,41.8366005,18.9147246182,0.0,16.0284,2.88632461819
 07/03  10:00:00,200.470766161,9.52232255942,99.0549428872,0.0,44.73757,44.63617,26.9289581743,0.0,24.0426,2.88635817435
 07/03  11:00:00,218.962695292,10.0782141386,116.266908441,0.0,44.73757,44.63617,26.9289917566,0.0,24.0426,2.8863917566
 07/03  12:00:00,238.962316373,11.2532171757,135.776311037,0.0,44.73757,44.63617,24.0626,0.0,24.0426,0.02
 07/03  13:00:00,247.772737739,12.7503994282,145.88352174,0.0,44.73757,41.8366005,18.9148253307,0.0,16.0284,2.88642533069
 07/03  14:00:00,253.978968425,14.2683012222,150.572087567,0.0,44.73757,41.8366005,18.9148588808,0.0,16.0284,2.88645888076
 07/03  15:00:00,262.487393888,18.3863549679,156.153936503,0.0,44.73757,40.636785,6.09217239947,0.0,3.20568,2.88649239947
 07/03  16:00:00,207.39837872,14.0234147453,105.514707688,0.0,44.73757,40.636785,6.0922098018,0.0,3.20568,2.8865298018
 07/03  17:00:00,152.156701822,10.3618416144,71.9973164395,0.0,44.73757,22.606085,6.10928639803,0.0170469359772,3.20568,2.88655946205
 07/03  18:00:00,128.971440228,7.70006042793,51.4522448048,0.0,44.73757,22.606085,6.09729147284,0.0,3.20568,2.89161147284
 07/03  19:00:00,133.586792543,7.70006042793,55.7776510506,0.0,44.73757,22.606085,8.97647575329,0.0,3.20568,5.77079575329
 07/03  20:00:00,107.228829971,7.70006042793,52.7086989071,0.0,15.863942322,22.606085,8.97269605135,0.0,3.20568,5.76701605135
 07/03  21:00:00,48.934763892,0.0,0.0,0.0,15.863942322,22.030085,8.9731783067,0.0,3.20568,5.7674983067
 07/03  22:00:00,48.7334752588,0.0,0.0,0.0,15.863942322,22.030085,6.0930745814,0.0,3.20568,2.8873945814
 07/03  23:00:00,49.3978397152,0.0,0.0,0.0,15.863942322,22.030085,6.09143098895,0.0,3.20568,2.88575098895
 07/03  24:00:00,48.6611994226,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/04  01:00:00,48.6435424218,0.0,0.0,0.0,15.863942322,22.030085,6.08786761128,0.0,3.20568,2.88218761128
 07/04  02:00:00,48.6404380877,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/04  03:00:00,48.6274100808,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/04  04:00:00,48.8898417965,0.0,0.0,0.0,15.863942322,22.030085,6.08792573421,0.0,3.20568,2.88224573421
 07/04  05:00:00,46.0208257666,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/04  06:00:00,40.298983753,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/04  07:00:00,40.2041720455,0.0,0.0,0.0,15.863942322,22.030085,6.08785923095,0.0,3.20568,2.88217923095
 07/04  08:00:00,40.2039882156,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
