Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 03/29  07:00:00,125.057081548,7.45351332481,0.00106422771333,0.0,80.527626,29.818365,323.436604358,314.472118235,3.20568,5.75880612307
 03/29  08:00:00,165.877590207,7.45351332481,0.0050993007817,0.0,80.527626,75.0917375,255.809622326,220.184502064,24.0426,11.5825202613
 03/29  09:00:00,165.720608033,7.45351332481,0.00327720110922,0.0,80.527626,75.0917375,221.873544787,177.408879835,24.0426,20.4220649528
 03/29  10:00:00,169.611053163,7.45351332481,0.0110071283795,0.0,80.527626,79.0911225,208.496612283,155.996508986,32.0568,20.4433032975
 03/29  11:00:00,170.250737707,7.45351332481,0.0,0.0,80.527626,79.0911225,176.684878594,121.202911946,32.0568,23.4251666481
 03/29  12:00:00,169.406957549,7.45351332481,0.0,0.0,80.527626,79.0911225,149.908314495,91.4431803813,32.0568,26.4083341133
 03/29  13:00:00,165.375693596,7.47177423647,0.0,0.0,80.527626,75.0917375,123.688586026,78.2778665088,16.0284,29.3823195171
 03/29  14:00:00,165.439191644,7.5629632633,0.0,0.0,80.527626,75.0917375,102.682332573,66.2255439082,16.0284,20.4283886647
 03/29  15:00:00,163.893252039,8.05170083725,0.0,0.0,80.527626,73.092045,83.6778833365,60.0196233718,3.20568,20.4525799648
 03/29  16:00:00,163.163493553,7.45518132223,0.0,0.0,80.527626,73.092045,52.7421136423,46.6470504006,3.20568,2.88938324167
 03/29  17:00:00,119.88067616,7.45351332481,0.0,0.0,80.527626,29.818365,62.1224771171,53.158005513,3.20568,5.75879160409
 03/29  18:00:00,119.901055684,7.45351332481,0.0,0.0,80.527626,29.818365,79.2759000077,70.2959560415,3.20568,5.77426396616
 03/29  19:00:00,121.594448138,7.45351332481,0.0,0.0,80.527626,29.818365,114.719620945,102.845265021,3.20568,8.66867592378
 03/29  20:00:00,128.826623706,7.45351332481,0.0,0.0,80.527626,29.818365,159.036234947,148.174240319,3.20568,7.6563146277
 03/29  21:00:00,55.5430689102,0.0,0.0,0.0,15.863942322,29.242365,9.98817208665,0.0,3.20568,6.78249208665
 03/29  22:00:00,55.4250234147,0.0,0.0,0.0,15.863942322,29.242365,8.96770372634,0.0,3.20568,5.76202372634
 03/29  23:00:00,56.2004892864,0.0,0.0,0.0,15.863942322,29.242365,6.09395935541,0.0,3.20568,2.88827935541
 03/29  24:00:00,55.4503417994,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 03/30  01:00:00,55.446092647,0.0,0.0,0.0,15.863942322,29.242365,6.09044893685,0.0,3.20568,2.88476893685
 03/30  02:00:00,55.4377116357,0.0,0.0,0.0,15.863942322,29.242365,6.09045422468,0.0,3.20568,2.88477422468
 03/30  03:00:00,55.4307104009,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 03/30  04:00:00,55.6384960959,0.0,0.0,0.0,15.863942322,29.242365,6.09045969506,0.0,3.20568,2.88477969506
 03/30  05:00:00,55.6185238447,0.0,0.0,0.0,15.863942322,29.242365,6.09046526834,0.0,3.20568,2.88478526834
 03/30  06:00:00,64.64453687,7.45351332481,0.00101052114283,0.0,15.863942322,29.818365,393.150840685,389.925160685,3.20568,0.02
 03/30  07:00:00,125.059744491,7.45351332481,0.00102052762188,0.0,80.527626,29.818365,329.766538147,320.802164146,3.20568,5.75869400061
 03/30  08:00:00,165.920565844,7.45351332481,0.00504779041006,0.0,80.527626,75.0917375,253.82953968,218.204864713,24.0426,11.5820749672
 03/30  09:00:00,165.63631908,7.45351332481,0.00356801502481,0.0,80.527626,75.0917375,203.71010041,159.246727599,24.0426,20.4207728104
 03/30  10:00:00,169.438687991,7.45351332481,0.00501509934051,0.0,80.527626,79.0911225,170.517875273,118.021126499,32.0568,20.4399487741
 03/30  11:00:00,170.063839594,7.45351332481,0.0,0.0,80.527626,79.0911225,124.254429233,68.7746264506,32.0568,23.4230027826
 03/30  12:00:00,169.307211336,7.45760405233,0.0,0.0,80.527626,79.0911225,102.390368318,43.9281001156,32.0568,26.405468202
 03/30  13:00:00,165.347117929,7.48352811656,0.0,0.0,80.527626,75.0917375,83.9528429657,38.5458198175,16.0284,29.3786231481
 03/30  14:00:00,167.24526177,7.75454088309,1.60938666516,0.0,80.527626,75.0917375,58.5569696426,22.1027660534,16.0284,20.4258035892
