Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 09/19  09:00:00,292.693841107,28.8889227166,4.42761114981,0.0,62.886420148,41.4019203762,14.0525712482,2.38043484732,10.5075,1.16463640086
 09/19  10:00:00,298.910495571,28.8889227166,8.01525161505,0.0,62.886420148,41.4019203762,11.6724343534,0.0,10.5075,1.16493435343
 09/19  11:00:00,328.73104257,28.8889227166,12.2518931551,0.0,62.886420148,41.4019203762,11.6727323533,0.0,10.5075,1.16523235335
 09/19  12:00:00,328.818010817,28.8889227166,15.8576247941,0.0,62.886420148,41.4019203762,11.6726724411,0.0,10.5075,1.1651724411
 09/19  13:00:00,337.466910618,28.8889227166,19.7943774465,0.0,62.886420148,41.4019203762,11.6727743984,0.0,10.5075,1.16527439844
 09/19  14:00:00,339.922175639,28.8889227166,27.9700209239,0.0,62.886420148,41.4019203762,11.672391412,0.0,10.5075,1.16489141202
 09/19  15:00:00,333.031127956,28.8889227166,28.2913046762,0.0,62.886420148,41.4019203762,11.6724516604,0.0,10.5075,1.16495166044
 09/19  16:00:00,327.256388271,28.8889227166,24.8746779783,0.0,62.886420148,41.4019203762,11.6723739453,0.0,10.5075,1.16487394525
 09/19  17:00:00,324.110637593,28.8889227166,22.9977589919,0.0,62.886420148,41.4019203762,11.6725204291,0.0,10.5075,1.16502042912
 09/19  18:00:00,302.551803114,28.8889227166,11.6133703321,0.0,41.9242800987,36.8599292233,11.45897296,0.954071530897,9.34,1.16490142912
 09/19  19:00:00,278.817571458,28.8889227166,5.3223917765,0.0,41.9242800987,36.8599292233,11.3264194515,1.96641945153,9.34,0.02
 09/19  20:00:00,244.64029647,28.8889227166,3.49894696471,0.0,34.9369000822,32.3179380704,10.3179005082,0.980657497532,8.1725,1.16474301064
 09/19  21:00:00,175.291031936,28.8889227166,2.06760181587,0.0,13.9747600329,18.6919646116,5.83451915824,0.0,4.67,1.16451915824
 09/19  22:00:00,119.424301029,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/19  23:00:00,149.250848194,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/19  24:00:00,124.784603811,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49920935064,0.0,2.335,1.16420935064
 09/20  01:00:00,113.80749821,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/20  02:00:00,113.014130674,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/20  03:00:00,113.456522098,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/20  04:00:00,121.553283575,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49923133202,0.0,2.335,1.16423133202
 09/20  05:00:00,120.990828882,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/20  06:00:00,169.051951792,28.8889227166,0.617704957678,0.0,13.9747600329,18.6919646116,41.6266579787,36.9366579787,4.67,0.02
 09/20  07:00:00,182.588926457,28.8889227166,0.717259158091,0.0,13.9747600329,18.6919646116,61.1436252443,55.3092245197,4.67,1.16440072459
 09/20  08:00:00,261.995096616,28.8889227166,2.08784869116,0.0,34.9369000822,32.3179380704,24.2394382139,16.0469382139,8.1725,0.02
 09/20  09:00:00,302.004046411,28.8889227166,6.38890433371,0.0,62.886420148,41.4019203762,11.6721212704,0.0,10.5075,1.16462127036
 09/20  10:00:00,307.372419531,28.8889227166,10.5320927436,0.0,62.886420148,41.4019203762,11.6723928362,0.0,10.5075,1.16489283624
 09/20  11:00:00,336.643312282,28.8889227166,15.9467245673,0.0,62.886420148,41.4019203762,11.6726369243,0.0,10.5075,1.16513692427
 09/20  12:00:00,341.746386858,28.8889227166,23.7534187021,0.0,62.886420148,41.4019203762,11.672823239,0.0,10.5075,1.165323239
 09/20  13:00:00,344.404383108,28.8889227166,24.4974151038,0.0,62.886420148,41.4019203762,11.6726682734,0.0,10.5075,1.16516827343
 09/20  14:00:00,333.032720334,28.8889227166,22.0607557579,0.0,62.886420148,41.4019203762,11.6725446561,0.0,10.5075,1.16504465612
 09/20  15:00:00,312.959851258,28.8889227166,15.5327114002,0.0,62.886420148,41.4019203762,11.672402103,0.0,10.5075,1.16490210301
 09/20  16:00:00,298.301422293,28.8889227166,9.44644465802,0.0,62.886420148,41.4019203762,13.3272514585,1.65472154949,10.5075,1.16502990904
 09/20  17:00:00,289.901242042,28.8889227166,6.60184143371,0.0,62.886420148,41.4019203762,12.0738320887,0.401365242055,10.5075,1.16496684663
 09/20  18:00:00,282.126245077,28.8889227166,4.16380462301,0.0,41.9242800987,36.8599292233,11.8973783402,1.39241752507,9.34,1.16496081514
 09/20  19:00:00,276.027437162,28.8889227166,2.72803953675,0.0,41.9242800987,36.8599292233,10.9256299719,1.56562997194,9.34,0.02
 09/20  20:00:00,245.249801004,28.8889227166,2.10088825668,0.0,34.9369000822,32.3179380704,19.374836066,10.0375972894,8.1725,1.16473877657
 09/20  21:00:00,176.532059631,28.8889227166,1.12935693836,0.0,13.9747600329,18.6919646116,5.83454982958,0.0,4.67,1.16454982958
 09/20  22:00:00,115.47803028,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/20  23:00:00,145.099174457,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/20  24:00:00,118.173050412,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49923909307,0.0,2.335,1.16423909307
 09/21  01:00:00,107.244407508,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/21  02:00:00,104.6851868,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/21  03:00:00,102.204894051,0.0,0.0,0.0,3.49369000822,9.08398230582,3.4992616481,0.0,2.335,1.1642616481
 09/21  04:00:00,107.050080977,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/21  05:00:00,104.650641515,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
