Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 03/10  13:00:00,451.572563405,72.7066875824,0.0,0.0,220.879908,151.653867033,1176.10794847,1066.19988474,48.3426,61.5654637317
 03/10  14:00:00,445.300998953,72.7078090135,0.0,0.0,220.879908,145.652643033,1160.27743248,1072.33177809,24.1713,63.7743543947
 03/10  15:00:00,445.010943377,72.728218942,0.0,0.0,220.879908,145.652643033,1087.10703,1017.89701776,24.1713,45.0387122421
 03/10  16:00:00,437.018548596,72.7714911357,0.0,0.0,220.879908,137.835547516,1002.2381592,943.231468679,4.83426,54.1724305233
 03/10  17:00:00,432.126899207,72.6989239872,0.0,0.0,220.879908,133.019064,939.362633327,889.801525899,4.83426,44.726847428
 03/10  18:00:00,358.531916305,72.6989239872,0.0,0.0,220.879908,53.238744,1046.72901485,997.168568073,4.83426,44.7261867736
 03/10  19:00:00,370.496316176,72.6989239872,0.0,0.0,220.879908,53.238744,1051.90527096,1002.14549604,4.83426,44.9255149197
 03/10  20:00:00,370.922127573,72.6989239872,0.0,0.0,220.879908,53.238744,1095.58840768,1073.3622412,4.83426,17.391906482
 03/10  21:00:00,371.413268899,72.6989239872,0.0,0.0,220.879908,53.238744,1158.56535758,1145.03694314,4.83426,8.69415444525
 03/10  22:00:00,117.326457455,0.0,0.0,0.0,43.513341876,52.539744,13.5284457222,0.0,4.83426,8.69418572222
 03/10  23:00:00,117.436096368,0.0,0.0,0.0,43.513341876,52.539744,13.4853156466,0.0,4.83426,8.65105564661
 03/10  24:00:00,118.546219288,0.0,0.0,0.0,43.513341876,52.539744,13.4733029854,0.0,4.83426,8.63904298539
 03/11  01:00:00,117.504122485,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/11  02:00:00,117.513588028,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/11  03:00:00,117.507851017,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/11  04:00:00,117.500134115,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/11  05:00:00,117.921585251,0.0,0.0,0.0,43.513341876,52.539744,13.4480981916,0.0,4.83426,8.61383819162
