Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 09/19  06:00:00,166.087359208,29.0820750363,0.00559188489841,0.0,13.9747600329,18.6919646116,117.330821654,112.640821654,4.67,0.02
 09/19  07:00:00,167.262663602,29.0820750363,0.0,0.0,13.9747600329,18.6919646116,127.209918168,121.375455993,4.67,1.16446217527
 09/19  08:00:00,236.341136305,29.0820750363,0.882396500492,0.0,34.9369000822,32.3179380704,101.272139954,93.0796399539,8.1725,0.02
 09/19  09:00:00,267.819115921,29.0820750363,1.77707977369,0.0,62.886420148,41.4019203762,69.4550707669,57.7829347402,10.5075,1.16463602667
 09/19  10:00:00,262.089776268,29.0820750363,2.19179822879,0.0,62.886420148,41.4019203762,44.5689892197,32.8965552397,10.5075,1.16493398005
 09/19  11:00:00,291.798268377,29.0820750363,2.56176751592,0.0,62.886420148,41.4019203762,20.8513407411,9.1786087603,10.5075,1.16523198084
 09/19  12:00:00,280.948585442,29.0820750363,3.58028396629,0.0,62.886420148,41.4019203762,11.6726720702,0.0,10.5075,1.1651720702
 09/19  13:00:00,281.427969591,29.0820750363,4.79422274675,0.0,62.886420148,41.4019203762,11.6727740262,0.0,10.5075,1.16527402618
 09/19  14:00:00,276.133507104,29.0820750363,5.27503120198,0.0,62.886420148,41.4019203762,11.6723910411,0.0,10.5075,1.16489104111
 09/19  15:00:00,269.840560693,29.0820750363,4.59628219554,0.0,62.886420148,41.4019203762,11.6724512882,0.0,10.5075,1.16495128817
 09/19  16:00:00,270.168074675,29.0820750363,3.24686375457,0.0,62.886420148,41.4019203762,11.672373574,0.0,10.5075,1.164873574
 09/19  17:00:00,269.826200574,29.0820750363,2.66718617215,0.0,62.886420148,41.4019203762,13.7293887257,2.05686866781,10.5075,1.16502005786
 09/19  18:00:00,268.797417327,29.0820750363,2.08625862028,0.0,41.9242800987,36.8599292233,30.5947571237,20.0899552686,9.34,1.16480185509
 09/19  19:00:00,260.225355379,29.0820750363,1.90901625817,0.0,41.9242800987,36.8599292233,45.013857332,35.653857332,9.34,0.02
 09/19  20:00:00,236.515539879,29.0820750363,1.59840863965,0.0,34.9369000822,32.3179380704,52.6170866338,43.279843975,8.1725,1.16474265881
 09/19  21:00:00,172.575751155,29.0820750363,0.769654288851,0.0,13.9747600329,18.6919646116,19.9050877771,14.0705689749,4.67,1.16451880216
 09/19  22:00:00,118.694627226,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/19  23:00:00,149.388109775,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/19  24:00:00,124.880650296,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49920899883,0.0,2.335,1.16420899883
 09/20  01:00:00,115.040168407,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/20  02:00:00,113.889478728,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/20  03:00:00,112.628001213,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/20  04:00:00,118.790315946,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49923098014,0.0,2.335,1.16423098014
 09/20  05:00:00,117.401662468,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/20  06:00:00,162.613547201,29.0820750363,0.00869992028585,0.0,13.9747600329,18.6919646116,87.8335794586,83.1435794586,4.67,0.02
 09/20  07:00:00,171.982561365,29.0820750363,0.0,0.0,13.9747600329,18.6919646116,110.360671422,104.526271049,4.67,1.16440037312
 09/20  08:00:00,246.837064488,29.0820750363,0.747045913154,0.0,34.9369000822,32.3179380704,97.8698925641,89.6773925641,8.1725,0.02
 09/20  09:00:00,274.566276206,29.0820750363,1.40296087138,0.0,62.886420148,41.4019203762,79.6010933384,67.9291127227,10.5075,1.16448061567
 09/20  10:00:00,267.553977499,29.0820750363,1.57041191436,0.0,62.886420148,41.4019203762,67.4673088816,55.7949185962,10.5075,1.16489028546
 09/20  11:00:00,292.344186723,29.0820750363,1.7810799269,0.0,62.886420148,41.4019203762,48.7968787269,37.1242422776,10.5075,1.16513644925
 09/20  12:00:00,278.125457967,29.0820750363,1.93335089325,0.0,62.886420148,41.4019203762,36.3546720319,24.6818492227,10.5075,1.16532280917
 09/20  13:00:00,276.823971182,29.0820750363,2.0721118046,0.0,62.886420148,41.4019203762,29.3384194905,17.6657516421,10.5075,1.16516784836
 09/20  14:00:00,269.789577264,29.0820750363,2.09718318525,0.0,62.886420148,41.4019203762,31.3721035246,19.6995592951,10.5075,1.16504422946
 09/20  15:00:00,265.223334754,29.0820750363,2.17107965619,0.0,62.886420148,41.4019203762,30.5199454016,18.8475437248,10.5075,1.16490167679
 09/20  16:00:00,265.089077815,29.0820750363,2.21239698832,0.0,62.886420148,41.4019203762,33.2223233901,21.549793907,10.5075,1.16502948312
 09/20  17:00:00,263.560745122,29.0820750363,2.13468724959,0.0,62.886420148,41.4019203762,41.470941172,29.7984747502,10.5075,1.16496642179
 09/20  18:00:00,260.848025474,29.0820750363,1.70776501587,0.0,41.9242800987,36.8599292233,57.5915455242,47.0865851341,9.34,1.16496039014
 09/20  19:00:00,255.991758325,29.0820750363,1.48847419232,0.0,41.9242800987,36.8599292233,72.6053509339,63.2453509339,9.34,0.02
 09/20  20:00:00,227.594097097,29.0820750363,1.1543101821,0.0,34.9369000822,32.3179380704,85.7449600642,76.4077217124,8.1725,1.16473835184
