Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/07  10:00:00,164.674081516,10.0186778134,53.8289550232,0.0,43.513341876,52.539744,65.9096854047,52.4548643093,4.83426,8.62056109545
 01/07  11:00:00,182.616775249,16.8153254884,64.8038365524,0.0,43.513341876,52.539744,93.713384983,71.431746596,4.83426,17.447378387
 01/07  12:00:00,174.227878351,17.8088124807,54.6435466338,0.0,43.513341876,52.539744,86.5531604008,81.6989004008,4.83426,0.02
 01/07  13:00:00,182.145861457,15.3261728025,65.8345210099,0.0,43.513341876,52.539744,95.123355591,81.6293235097,4.83426,8.65977208128
 01/07  14:00:00,173.174973715,18.4720737419,53.8299596858,0.0,43.513341876,52.539744,101.649064826,88.1633450158,4.83426,8.6514598102
 01/07  15:00:00,180.042870656,17.6412169132,61.400220558,0.0,43.513341876,52.539744,111.838622453,98.3538068665,4.83426,8.65055558635
 01/07  16:00:00,172.388394688,18.4657034384,53.137082373,0.0,43.513341876,52.539744,89.5682938254,76.0819654694,4.83426,8.65206835599
 01/07  17:00:00,187.142445305,17.146956119,63.2537262618,0.0,43.513341876,52.539744,94.7437370716,89.8894770716,4.83426,0.02
 01/07  18:00:00,189.592886491,19.7922259608,51.2916107369,0.0,43.513341876,52.539744,119.316065013,114.461805013,4.83426,0.02
 01/07  19:00:00,200.699684568,20.4441515145,61.5615190281,0.0,43.513341876,52.539744,138.764881671,133.910621671,4.83426,0.02
 01/07  20:00:00,206.046796881,35.5688188777,51.5121708149,0.0,43.513341876,52.539744,152.910372684,148.056112684,4.83426,0.02
 01/07  21:00:00,199.327152583,18.961369132,61.2412341086,0.0,43.513341876,52.539744,169.06445724,155.618742398,4.83426,8.61145484232
 01/07  22:00:00,205.71089373,37.1718537507,49.729400779,0.0,43.513341876,52.539744,243.90889875,212.59192969,4.83426,26.4827090598
 01/07  23:00:00,220.645342036,42.0051198068,59.9927044242,0.0,43.513341876,52.539744,217.193442313,212.339182313,4.83426,0.02
 01/07  24:00:00,218.176217649,45.8015414004,52.8555565901,0.0,43.513341876,52.539744,209.671431663,204.817171663,4.83426,0.02
 01/08  01:00:00,221.912179466,42.0051198068,61.1939709322,0.0,43.513341876,52.539744,207.545052546,202.690792546,4.83426,0.02
 01/08  02:00:00,211.907299417,40.2576710061,53.0510801375,0.0,43.513341876,52.539744,220.548639967,207.103061433,4.83426,8.61131853372
 01/08  03:00:00,214.810920245,36.9555102067,59.1365897325,0.0,43.513341876,52.539744,213.408685442,208.554425442,4.83426,0.02
 01/08  04:00:00,215.503074167,44.6927673215,52.2117162145,0.0,43.513341876,52.539744,217.230274787,212.376014787,4.83426,0.02
 01/08  05:00:00,220.347865744,42.4993806009,58.7021556863,0.0,43.513341876,52.539744,215.930440024,211.076180024,4.83426,0.02
 01/08  06:00:00,217.148649596,46.2958021945,51.8518808658,0.0,43.513341876,52.539744,219.752306184,214.898046184,4.83426,0.02
 01/08  07:00:00,215.585809736,38.0642842855,58.3685734246,0.0,43.513341876,52.539744,231.199090779,217.751900333,4.83426,8.61293044605
 01/08  08:00:00,191.570666398,32.1222441506,52.5470956027,0.0,43.513341876,52.539744,178.534725168,173.680465168,4.83426,0.02
 01/08  09:00:00,184.308874643,23.3413471675,59.9443605817,0.0,43.513341876,52.539744,145.433987616,140.579727616,4.83426,0.02
