Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 07/02  24:00:00,134.054019067,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91555665741,0.0,1.75125,1.16430665741
 07/03  01:00:00,122.940604867,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 07/03  02:00:00,120.988352292,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 07/03  03:00:00,119.365118042,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 07/03  04:00:00,126.373162518,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49922112939,0.0,2.335,1.16422112939
 07/03  05:00:00,125.627106256,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 07/03  06:00:00,171.916640285,29.1725669616,1.33242815515,0.0,13.9747600329,18.6919646116,7.45005090581,2.76005090581,4.67,0.02
 07/03  07:00:00,188.060735824,29.1725669616,1.27147748256,0.0,13.9747600329,18.6919646116,32.3213663903,26.4869687261,4.67,1.16439766421
 07/03  08:00:00,264.320855982,29.1725669616,2.29066293049,0.0,34.9369000822,32.3179380704,18.6972100114,10.5047100114,8.1725,0.02
 07/03  09:00:00,295.780128531,29.1725669616,3.55775015416,0.0,62.886420148,41.4019203762,11.6721308503,0.0,10.5075,1.16463085028
 07/03  10:00:00,296.135039609,29.1725669616,6.5342306502,0.0,62.886420148,41.4019203762,11.6724144605,0.0,10.5075,1.16491446047
 07/03  11:00:00,320.609591896,29.1725669616,10.3673132511,0.0,62.886420148,41.4019203762,11.6726760633,0.0,10.5075,1.16517606328
 07/03  12:00:00,316.422776636,29.1725669616,12.447369702,0.0,62.886420148,41.4019203762,11.6726120478,0.0,10.5075,1.1651120478
 07/03  13:00:00,321.133198277,29.1725669616,13.8483305728,0.0,62.886420148,41.4019203762,11.6727320616,0.0,10.5075,1.16523206155
 07/03  14:00:00,313.657110785,29.1725669616,14.4451685125,0.0,62.886420148,41.4019203762,11.672618022,0.0,10.5075,1.16511802204
 07/03  15:00:00,309.164583432,29.1725669616,15.2221426289,0.0,62.886420148,41.4019203762,11.672484605,0.0,10.5075,1.16498460502
 07/03  16:00:00,309.353293691,29.1725669616,15.8347362173,0.0,62.886420148,41.4019203762,11.6724149354,0.0,10.5075,1.16491493543
 07/03  17:00:00,303.018565091,29.1725669616,13.509812023,0.0,62.886420148,41.4019203762,11.6723591246,0.0,10.5075,1.16485912462
 07/03  18:00:00,290.871006869,29.1725669616,10.2419205183,0.0,41.9242800987,36.8599292233,10.9534994485,0.44861855445,9.34,1.16488089407
 07/03  19:00:00,278.870952787,29.1725669616,8.83914647541,0.0,41.9242800987,36.8599292233,10.5047122257,0.0,9.34,1.16471222565
