Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 02/12  17:00:00,173.766523075,4.10183768974,68.8939875852,0.0,43.513341876,52.539744,27.0471314945,13.599835852,4.83426,8.61303564257
 02/12  18:00:00,177.236861544,3.63188024432,61.0156210497,0.0,43.513341876,52.539744,19.2274506147,14.3731906147,4.83426,0.02
 02/12  19:00:00,190.695735226,4.09613947381,67.9574371672,0.0,43.513341876,52.539744,25.7238680307,20.8696080307,4.83426,0.02
 02/12  20:00:00,208.53079952,5.27046827089,83.9608024358,0.0,43.513341876,52.539744,40.0413711877,35.1871111877,4.83426,0.02
 02/12  21:00:00,188.74276937,4.21637461671,65.5552693888,0.0,43.513341876,52.539744,40.8091444578,35.9548844578,4.83426,0.02
 02/12  22:00:00,203.966770518,5.27046827089,79.6591229229,0.0,43.513341876,52.539744,103.131520589,62.9710976559,4.83426,35.3261629329
 02/12  23:00:00,188.634910107,7.19831699252,63.005317728,0.0,43.513341876,52.539744,69.3115423258,64.4572823258,4.83426,0.02
 02/12  24:00:00,203.990082719,6.92710292412,77.394489665,0.0,43.513341876,52.539744,86.5697146551,81.7154546551,4.83426,0.02
 02/13  01:00:00,195.057759119,15.3645385031,61.2741135158,0.0,43.513341876,52.539744,83.8053437899,78.9510837899,4.83426,0.02
 02/13  02:00:00,203.884991978,9.90904529993,75.3002342936,0.0,43.513341876,52.539744,111.31626228,97.8609004753,4.83426,8.6211018048
 02/13  03:00:00,194.938230199,17.2683035534,59.2545181403,0.0,43.513341876,52.539744,100.516013765,95.6617537646,4.83426,0.02
 02/13  04:00:00,210.360712144,18.6537241383,73.0367876995,0.0,43.513341876,52.539744,116.676830742,111.822570742,4.83426,0.02
 02/13  05:00:00,190.808516141,14.1288865178,57.8366200317,0.0,43.513341876,52.539744,119.842239104,106.387396769,4.83426,8.62058233463
 02/13  06:00:00,205.867757253,15.3622916464,71.4336043751,0.0,43.513341876,52.539744,129.931966667,125.077706667,4.83426,0.02
 02/13  07:00:00,193.134624589,73.3993191303,0.0,0.0,43.513341876,53.238744,2783.40458238,2778.55032238,4.83426,0.02
 02/13  08:00:00,354.855548765,73.3993191303,0.0,0.0,220.879908,53.238744,2103.72436864,2072.48072277,4.83426,26.4093858691
 02/13  09:00:00,446.491317453,73.3993191303,0.0,0.0,220.879908,145.652643033,1766.20416985,1694.46810359,36.25695,35.4791162634
 02/13  10:00:00,446.444005402,73.3993191303,0.00202280568378,0.0,220.879908,145.652643033,1591.84527328,1510.70498476,36.25695,44.8833385232
 02/13  11:00:00,452.378534392,73.3993191303,0.00146468827345,0.0,220.879908,151.653867033,1412.41649161,1310.1350776,48.3426,53.9388140188
 02/13  12:00:00,453.383154021,73.3993191303,0.0,0.0,220.879908,151.653867033,1211.87853494,1109.3822159,48.3426,54.1537190409
 02/13  13:00:00,451.757221531,73.4022572649,0.0,0.0,220.879908,151.653867033,1006.80395645,904.128419452,48.3426,54.3329369947
 02/13  14:00:00,445.363003341,73.6582276928,0.0,0.0,220.879908,145.652643033,876.41878053,797.793528678,24.1713,54.4539518526
 02/13  15:00:00,445.507362949,74.054737348,0.0,0.0,220.879908,145.652643033,778.602707417,709.525860604,24.1713,44.905546813
 02/13  16:00:00,437.447712208,74.0405736847,0.0,0.0,220.879908,137.835547516,630.419260651,571.592678982,4.83426,53.9923216687
