Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/02  07:00:00,74.7109442819,5.89835756596,4.2700066284,0.0,19.7275818095,37.2640762949,26.030614762,8.59321016205,0.0,17.4374046
 01/02  08:00:00,96.3240388332,6.21903910391,6.95778038961,0.0,24.3117294858,51.2795993405,24.7036114708,7.17982607054,0.0,17.5237854002
 01/02  09:00:00,75.795284955,5.79230070307,5.66749476288,0.0,23.6694662846,40.6342015617,37.872853647,2.43256715128,0.0,35.4402864958
 01/02  10:00:00,72.6378168903,5.75425061581,7.55579153713,0.0,23.6694662846,35.6302164847,49.1085488147,1.66510762469,18.025,29.41844119
 01/02  11:00:00,53.7039346705,5.59628438899,6.37682912857,0.0,18.7433767983,22.9618409725,44.3883376698,2.87812729804,18.025,23.4852103718
 01/02  12:00:00,53.4860882216,5.58276360989,6.17498908273,0.0,18.7433767983,22.9618409725,44.0899822157,2.63917690087,18.025,23.4258053148
 01/02  13:00:00,53.7279034249,5.60444145919,6.35167608087,0.0,18.5889407304,23.1597249699,45.1973499726,3.74500334408,18.025,23.4273466285
 01/02  14:00:00,55.3336368361,5.78228942052,7.53306117195,0.0,18.7433767983,23.2517909448,47.7139642496,0.419075047494,18.025,29.2698892021
 01/02  15:00:00,56.3626652213,5.89105456773,8.45332658882,0.0,18.7433767983,23.2517909448,41.4361804124,0.0,18.025,23.4111804124
 01/02  16:00:00,56.3810543172,5.91251497665,8.74020527193,0.0,18.7433767983,22.9618409725,42.4988190745,1.06079262085,18.025,23.4130264536
 01/02  17:00:00,60.0632360013,5.90644361271,7.97712128004,0.0,18.7433767983,27.431320555,24.9709450247,1.177334288,18.025,5.76861073672
 01/02  18:00:00,77.5176668142,6.10691148509,7.39059568449,0.0,17.6635504202,40.6971502883,7.13624145841,1.35329557084,0.0,5.78294588757
 01/02  19:00:00,87.2370197323,6.29693598276,8.53049789298,0.0,27.5259009287,37.3340067412,19.7205867224,2.30631269335,0.0,17.4142740291
